extroversion,openness,conscientiousness,agreeableness,neuroticism,personality
4.802219411723958,2.3124378035275863,5.49213845961837,2.082010332954268,0.0,1
3.1391670004667955,2.6073406110771424,4.304470455440106,0.9661778386440097,0.0,1
5.697338435551262,3.4031468040769646,4.733582041832988,2.2510542194789256,0.0,1
3.814240952368565,2.5922636068606253,5.144584287325269,2.6405783157066782,0.0,1
5.757858152950774,4.999410537334281,6.26381307264312,1.1261357141998494,0.0,1
6.052153872141685,4.159615899503769,5.077599855393842,0.9100267888066738,0.0,1
7.677812114003924,3.7246064154548404,2.3162647012190205,0.6079195613412429,0.0,1
3.7386222978540937,2.617653837618746,6.522156509492969,1.1441849296960271,0.0,1
7.362667748468659,7.31998394709866,6.339077233775212,0.5436304122955968,0.0,1
6.147120675419691,4.366236968056324,4.114795363747721,0.5122291052224563,0.0,1
7.543273730414391,4.7082558242234365,4.026704952920799,2.0315408212941444,0.0,1
5.352373237453309,1.5667603991591443,7.256421083641,3.014668992786701,0.0,1
4.001633119854832,3.2702821087108447,5.18722430528541,1.5855699789128428,0.0,1
4.173751010676201,3.550922862623783,6.47964842885691,1.5620442780075854,0.0,1
4.062288819499326,2.812641067844356,4.5978374002168385,2.2448080448828818,0.0,1
6.716721229380982,4.166945680541147,6.3518582708593305,2.8887990627601448,0.0,1
8.215383033322048,8.328277437401951,4.300291140342091,3.0872839797044027,0.0,1
5.15257271001717,4.118056924959589,6.048970540454656,0.0,0.0,1
6.943702947386675,5.65425568264356,5.963963990478059,0.46498570917300386,0.0,1
3.7148369127965704,2.3091607329841275,2.8160280814966545,2.1583555568556627,0.0,1
6.270481873765949,3.604375822613902,5.66117057675647,2.785324478851372,0.0,1
7.00284392450569,4.960225247945983,4.565801224143508,2.853885653942452,0.0,1
3.8278128370846973,2.1376362676073013,6.920906764011091,1.7870056049224223,0.0,1
5.694174796530218,3.355984096304413,5.805754513003109,1.8942409618194205,0.0,1
7.073875710728348,4.800172244686244,5.178509705790816,0.6659974498025572,0.0,1
1.5993440291557839,0.3442346027526727,7.474509479106668,0.421113617296101,0.0,1
8.003179592552614,5.06639881360311,3.0258180582098637,1.3638428172428088,0.0,1
6.530519063836572,4.014412414133204,8.005480123141165,4.759424095499115,0.0,1
7.075091471576014,5.4054856478904485,7.938085790949469,2.99089927551856,0.0,1
5.380921081207854,2.494975442942224,4.99340399740702,1.209403027924846,0.0,1
3.415916277651967,0.0,6.65491685781666,1.4304002409389716,0.0,1
6.801094434475427,3.7078947565140457,6.130973688560859,3.677627806584666,0.0,1
5.876114511875232,4.002411934394836,2.26925375268009,0.9968959350805764,0.0,1
6.048173183148481,4.785832858481372,5.355020608847821,2.275397327401672,0.0,1
7.631410477798431,3.74743468335288,3.8554384055892204,0.0,0.0,1
7.143095810793897,4.936377318047805,3.7369070096729398,0.48625590952294684,0.0,1
8.88185612563442,6.6912989141222905,5.127588622008501,2.8593643245498783,0.0,1
6.230781343310248,4.639969601712736,5.172678608016156,1.490160607554081,0.0,1
4.963181343313324,2.0291466818530965,7.080561694166817,2.1155479314132473,0.0,1
5.71737472963691,2.6105531879773043,4.521757450181333,4.569204270225789,0.0,1
6.62349505880791,4.49610117489432,4.986738758556221,2.071205648138547,0.0,1
7.523784778489466,6.464679241643799,7.277534572005536,2.721459156636358,0.0,1
3.799449072841922,2.2966676349640593,5.261187736510836,1.9551175805103906,0.0,1
6.012806422768754,3.4092905904657633,4.832913692837145,1.1873232039471127,0.0,1
8.414312485557554,3.405046533199033,6.613912773519912,2.5657996879180542,0.0,1
5.63968669349622,2.9466677603086913,6.189821884393381,4.610045805247437,0.0,1
7.396517782303657,3.5796248846808485,5.629907752522824,2.706348711539404,0.0,1
6.739676290824008,4.076445023513895,6.701267346935427,0.925597159174574,0.0,1
7.43379090978747,2.6448857543502813,3.878026575518719,1.0701762746074013,0.0,1
4.785359187600101,2.4769069672876096,4.743551547224184,2.0121029543219198,0.0,1
4.791897494901629,1.6644172820275533,8.097838073129482,1.5821823417049468,0.0,1
6.030407838183432,4.7465198699166775,1.5552057918101707,0.10743590958639149,0.0,1
3.701667319139533,1.1899935620319402,4.625335323316493,0.7930068795537994,0.0,1
5.595389090082513,2.6704143688698165,3.961532003472202,1.148814157048248,0.0,1
6.379314986273501,4.166140822909631,5.592323808557839,2.3139541960303833,0.0,1
8.676953410424659,4.661713353250086,6.2864206868920185,3.2831164046491237,0.0,1
6.604077283904733,6.793789517326428,6.939050529114449,1.5063745938768092,0.0,1
6.937842706309653,5.279323812521098,4.966500951039229,1.8923667448252597,0.0,1
7.746713770575009,4.668676156322067,4.300378004954859,1.3601253195949503,0.0,1
4.553013616657415,3.1735298325308547,3.6133493185035257,1.2031012344214647,0.0,1
5.752376006443521,0.6249177787034093,5.562302441198109,1.323606661821021,0.0,1
9.63811888770584,7.260941541076099,8.265488267256288,3.253990225426518,0.0,1
5.881316666423237,4.143066003574546,4.735993934232209,2.4374511785525397,0.0,1
7.674646123173311,4.516998286391079,5.4066852993676076,0.6316613924616603,0.0,1
7.44560681575966,5.1463837087611015,5.677049451878706,4.172063445287862,0.0,1
3.782829428418466,3.0951167496624477,4.950298843681864,3.0159098230634998,0.0,1
6.4657189155089,3.3797843285018407,7.350221046934794,1.2080378289046971,0.0,1
6.220121208307838,4.188267174378804,7.0721188287520675,4.420372565669215,0.0,1
6.494938181760652,5.155432358840431,6.563747281183542,4.2915206154844086,0.0,1
4.86883128031341,3.467176060030704,6.748694213017426,2.1463910616291946,0.0,1
4.324620732131761,2.2916452545942496,4.609194990678062,2.0699166924997217,0.0,1
5.285984999968723,3.527571913970674,4.007730398679888,1.7026216745811384,0.0,1
5.853307504373696,5.170671378971378,4.6194601895228375,0.3325383161936619,0.0,1
7.777476671400474,5.607257132058826,5.864537277014472,3.4754847167045178,0.0,1
8.72596622958841,3.839899152626595,5.078053771966803,0.0,0.0,1
8.094896769334767,5.560958638655766,6.239818881278236,2.8142551031155345,0.0,1
7.290277816172766,4.919156175933886,5.640685186385021,3.981072647751783,0.0,1
4.493489606550615,4.093029992384253,3.7588836912057886,0.0,0.0,1
5.386655737515757,3.2713768580252154,7.113010905712045,2.5227949216905303,0.0,1
6.314889078619497,3.3457250974932755,4.835280563156176,3.1879418894383296,0.0,1
5.051341442885738,1.3890070883831116,6.522192728751614,3.0514132784953816,0.0,1
6.8658084787919265,3.285971798885611,4.398111684717075,2.67608867457661,0.0,1
7.080729162381432,5.697972181131612,4.3546416868165565,0.9858277628141117,0.0,1
6.804435093848203,4.320208840347938,4.29229417990063,0.682130233127602,0.0,1
7.5377019068363715,4.4028757679894515,3.6386020662599377,1.2357810172202615,0.0,1
4.643113179430389,4.3406164467693005,3.6697717435551924,1.759779623844513,0.0,1
7.399243056138297,5.74706879449816,5.99480411359557,3.0577748646455145,0.0,1
4.956531824819706,2.0910244305382117,4.294240159812633,2.2067620130253247,0.0,1
4.588596071035672,4.194353242973005,5.949707429367543,3.4564956539396654,0.0,1
6.798174201279572,2.0886072839527783,5.632290615951972,2.3803152756028836,0.0,1
7.8238103432984705,5.245740136259589,6.644077396487895,1.5052977032585386,0.0,1
6.732020229564014,4.4487822146110485,4.175976224680182,0.17980729344251944,0.0,1
6.031206035658816,4.998461916561436,6.879097476755627,3.5858058566258406,0.0,1
6.46523073915226,4.336352454985963,4.322392516315986,2.8353920479851737,0.0,1
6.20464037710092,3.429311987696939,1.9348543105153992,2.9424223774964497,0.0,1
4.311073655796909,2.387968904218048,5.747332021294638,4.964828186334355,0.0,1
4.136069782582627,5.71354065364152,4.362264242256412,2.8145264003088117,0.0,1
5.881761180789818,3.6282252460518065,7.449763310586937,3.383146949015724,0.0,1
6.119785253653956,4.388361982529437,5.8912856152061215,1.8939984858221108,0.0,1
6.016998567551601,1.184805028572336,5.389256420406059,1.1945660023863902,0.0,1
7.01415242047487,3.2156631744993045,5.762039849044692,2.3783329860420697,0.0,1
5.67678492575349,4.0285926090094435,4.853417676919893,1.8259403207639322,0.0,1
6.844468772857284,2.1692542354887014,7.689563214326791,5.171538359700634,0.0,1
5.783119849010328,4.129150509806898,4.787442521476485,2.5595938255485926,0.0,1
8.735038443054698,4.370872640531536,6.102295347429435,2.1881064592276767,0.0,1
6.12107059008967,2.432020782107231,4.4353478181843755,0.8042515824511784,0.0,1
9.511083917288516,4.832046846019238,5.50215647637798,2.7884421831699187,0.0,1
6.5280173866362965,5.749857061755011,3.89187502829052,1.708556515639683,0.0,1
5.679484244117677,3.8077920522589404,5.797185634693616,1.8222283957921763,0.0,1
4.6508280356104885,1.6979731680651826,5.58426276572892,1.4785637621347107,0.0,1
3.83566713891346,3.231808106117805,6.213499601263586,3.0894469162091713,0.0,1
4.512836573405765,3.703387956953705,6.108570321014983,1.9955323837102847,0.0,1
4.680590536254015,2.35078460078924,5.537847427084309,1.859394647013947,0.0,1
6.592230030618265,5.106346368485347,8.151338632065368,2.727460507353327,0.0,1
5.2107519434097185,4.334550728763714,5.4762253411663755,5.308323892003859,0.0,1
6.280390578831747,4.789832708115126,5.550919507690847,2.3939888330387697,0.0,1
7.922967543565029,3.945278086252149,5.389205699352139,1.2501555051453626,0.0,1
5.86828747254772,2.1061102121976454,5.7633825991782,0.0,0.0,1
9.118735047700206,3.439800239578968,5.128105340108756,0.24657887290401148,0.0,1
4.236283529491203,1.755152550717664,5.021254099713331,1.6863056300659918,0.0,1
5.774124677437609,3.023101656419003,6.477680125231579,4.455616306691336,0.0,1
5.191030614583532,2.7708950654089133,5.437081870964268,4.690382058770977,0.0,1
7.404759909085512,4.3862117205494595,6.870205545994415,2.4859835904079213,0.0,1
2.6403125544508184,3.6637737917226083,3.0379489356289557,1.615777680517768,0.0,1
3.8353270662332832,1.8937036318620812,7.479663566083217,2.8099359781674487,0.0,1
5.838979766323556,3.4448589198865243,6.663824010491924,3.1663681397555528,0.0,1
8.32706658151424,2.8151297421690544,5.433130586838288,1.9087509352420848,0.0,1
6.3387627510559605,6.476823408079225,5.399204935457429,1.5467425896909477,0.0,1
3.972678818603649,0.804518410328056,6.332887255106883,1.810770211839524,0.0,1
4.204250110964654,1.6743244211915649,4.165733493332387,2.447342212302976,0.0,1
8.509484554267429,5.940557188804655,5.5499238748829525,3.653021331105191,0.0,1
5.068297801805639,3.336409606945193,5.701709478714311,1.7864482176986598,0.0,1
4.585554941325354,4.723156489154096,2.8427972545799287,1.9372589434610283,0.0,1
8.21605884094629,5.793651691440783,5.952359324807883,2.5532810781141673,0.0,1
7.516645508380487,4.41244644354286,3.7420785517568653,1.0760962039072348,0.0,1
7.9110894649001935,5.999554321553346,6.907856055017202,3.5091590949541986,0.0,1
4.5749371796012746,4.138531842802812,7.239477484293281,4.378555243814034,0.0,1
3.712341538478459,1.43521440942851,7.463718333172286,2.0789669019106465,0.0,1
6.199749734044058,4.875485103823522,5.080834545974942,1.6774396454833018,0.0,1
6.502689199610496,3.6349001245282055,5.062645639569006,3.638457157658545,0.0,1
6.5469027055572475,3.8039681342317446,2.9308338344343885,1.12550566249134,0.0,1
8.217275903458503,5.101885481709789,6.384256013287695,1.679568589261319,0.0,1
3.3993493649876276,1.5826725721836727,3.5387466234102165,1.6023626459919402,0.0,1
7.289542576946649,3.8522161687767746,3.6161238751370393,1.4559574539306732,0.0,1
4.355062433779024,3.7947024781658447,5.105140906588128,3.2032181967368842,0.0,1
7.283602981291262,2.5354351023546577,4.06255246187327,1.5769981635375991,0.0,1
5.287564943217934,1.898586631379735,4.24973173738714,1.6887283308130756,0.0,1
4.779042306164232,3.6771061634311293,5.561223848321752,2.167433247769367,0.0,1
5.085145939576197,2.9636082127547314,6.645911559853751,2.842650242046946,0.0,1
3.8315846988351563,3.4887660017284334,6.201347357969322,4.14878227695096,0.0,1
6.060643409750201,4.065904779598268,5.746276630574031,3.0958352638417725,0.0,1
4.840989914009314,1.3041483575532058,6.990984239762345,1.6497069891812546,0.0,1
7.179447346350417,4.383069710943353,5.665907068729204,2.5760919046340103,0.0,1
6.960084121549376,4.817507834236685,4.815334873495549,2.3064640346070373,0.0,1
8.532235579354186,5.400188937852496,4.4989089222224425,2.2138364738418974,0.0,1
6.549491225311616,3.36776572683403,6.218052391639321,0.859410102594405,0.0,1
6.781016650620111,3.7398816062278244,4.068643785163038,1.7883643242390244,0.0,1
8.10014971774172,4.187987643732126,5.9534553034502435,1.7566828127859417,0.0,1
5.058505955959955,1.4448670756545563,4.943124482390434,0.33018066535521484,0.0,1
3.767612680765451,0.5052801306419876,4.410625759921276,3.094433593715534,0.0,1
6.30014108869259,4.2481098005287965,4.388175894881222,1.4447887490442801,0.0,1
3.8660497961783937,1.2738798390723525,6.754947317979162,2.407932050998984,0.0,1
9.680908009388085,6.499262918575322,4.385168370025286,2.7243882282401035,0.0,1
8.183247438118414,4.1958674779292116,5.137015888220106,3.181289715488127,0.0,1
9.245964499952372,3.971800395913484,4.890737094993884,1.682607050511987,0.0,1
6.093670464994694,3.1666699167273586,6.876898460288121,2.7829982237606914,0.0,1
6.825860390552397,6.608766201233102,7.499795886835643,1.8887930120250194,0.0,1
5.310786852071034,3.0717391762229838,6.6815019595389185,1.6359708629228427,0.0,1
7.324387208380128,5.169672327026754,5.011659875616711,3.432252394549108,0.0,1
4.176685181923414,2.708575681062941,5.944937350044119,2.427982236580735,0.0,1
2.185360215787832,0.0,4.317398149509867,2.793947405909825,0.0,1
4.81393407076715,4.6271163376880935,5.773549899247413,2.127638820813149,0.0,1
3.8167897865740263,1.992687700155694,3.2157835463494533,1.7484563215972302,0.0,1
8.216890104239305,3.357518984881149,5.805870875423074,0.4042284997818346,0.0,1
8.723516182620475,4.619429499440283,5.4282633661063775,3.118083041781299,0.0,1
3.8956063913803334,2.0898709208591617,6.072977785409127,2.3972968825262355,0.0,1
7.937573411281859,5.661919474970586,5.483984168617027,1.6766325092985819,0.0,1
7.4270774752511555,3.639330668418357,6.585573461839047,3.325646772329497,0.0,1
3.6453349729216855,5.331615703733729,4.507457392715793,2.896087592803672,0.0,1
5.4145987036025724,2.124156443151215,6.483414399478385,2.1469957119623855,0.0,1
5.1297544168132205,3.812246604765167,6.114011158891862,1.129905106882976,0.0,1
7.1219930979408,1.904428569070546,6.916339960375188,4.59865754525269,0.0,1
4.15683097364248,2.3456601846743284,7.003703354398006,2.5642732119117233,0.0,1
5.851691061510777,3.9516957720930037,4.262518207784548,0.0,0.0,1
4.9710982440755735,1.6391590418582007,6.172142481213387,2.004725132232316,0.0,1
6.7100117750777155,5.824861642296633,3.9846106815833426,2.0884162910674293,0.0,1
5.674811952468106,3.926259152901869,7.007567928432003,2.7129904767900777,0.0,1
5.197131444089408,2.7371103086379316,4.390938166882223,1.614428319422152,0.0,1
5.680055136551883,3.9164460838847,5.005969587322894,1.6153101481596035,0.0,1
9.054064249260168,4.720461555231961,5.782820319793199,1.8500347212328074,0.0,1
5.374650545820916,4.72644621038164,6.460022415782378,1.1782810996915085,0.0,1
4.438492172574319,3.8814536257312025,5.982693500933662,0.9656925560164307,0.0,1
6.875150353733948,4.573158292769353,6.495326176790051,2.998510339169899,0.0,1
5.784712995865565,4.2048582545168465,5.516224742742292,3.559979365609551,0.0,1
3.877149103700291,0.5536540100987126,5.817328011879657,2.0234757023777963,0.0,1
9.347244502803699,7.3686808297755775,3.203139080470513,2.805647994340326,0.0,1
5.471281581620028,3.163539563453656,6.833917229327639,3.9422740641502547,0.0,1
5.433195819057973,4.489972270746105,5.121477663737107,1.9035242303941686,0.0,1
6.239753027862146,4.6436624849469235,4.9404316163268875,2.677872611504461,0.0,1
8.595175153813258,6.3687628133406005,8.017850594583567,3.745421756162109,0.0,1
3.4803820102215064,0.8309136658221588,1.9785194866018343,0.23592490041303504,0.0,1
6.413978774130809,2.743788053699392,5.623876133763591,0.0,0.0,1
9.130908242690442,8.17647466819895,2.5881719641866128,1.1879045822094176,0.0,1
6.193093021109473,1.8926453244748553,5.941352411812297,3.148178872377486,0.0,1
4.14699903104478,1.1710669944164183,4.591142454772877,1.2275897422327833,0.0,1
5.072404720559021,3.0953356282532036,1.685422898123266,2.8819958665520105,0.0,1
6.310323794635186,3.8401699495754427,6.915868812871332,3.9020545251827525,0.0,1
7.996205873459793,4.149701831516905,3.8232963879825013,0.0,0.0,1
5.490996233375909,4.033892386328672,6.733359949365353,2.4792807406387447,0.0,1
7.239977696148648,5.426486742809789,4.232934055163243,0.769359678900065,0.0,1
3.8469467594296662,2.2863668961672405,4.896435661558846,1.5544654063511394,0.0,1
3.834422445607418,1.9784656357383748,2.531329018075931,1.732166553051841,0.0,1
5.275798966972576,3.1387647526453697,6.052033120536148,2.1438912076025005,0.0,1
8.157043082809892,4.297392899316633,4.753885650202296,1.2741979933362728,0.0,1
6.103311959270654,1.6241028449357726,5.023472702436062,2.112884150701258,0.0,1
6.434716793349929,4.221939400419012,5.376465733135556,2.986344894049439,0.0,1
6.417119393360291,4.769274492513823,3.3575819288642683,2.1678302242811807,0.0,1
7.663811973880096,4.413574450339369,6.398432854993136,3.236241844177836,0.0,1
5.084668961193219,0.3327075584292487,4.767449759947194,3.414200938987592,0.0,1
7.032427662732348,3.5333985432533064,8.48375588661669,3.293968036746153,0.0,1
4.753676004217304,3.9390720887718986,4.876523706978109,1.5532788669676476,0.0,1
8.97490898388114,3.6590471752845124,4.993555647901589,1.8264278152144804,0.0,1
4.799413343554965,3.714708832657443,3.7364412037750654,0.6042369421555112,0.0,1
4.6764160453820685,2.2713502731855137,3.4023073033115843,0.44492369610992877,0.0,1
6.824504720232074,4.072172651329315,6.640992957127352,3.4690859981011926,0.0,1
6.119682647148486,2.8487301753484457,6.879487206510346,3.6654599228207787,0.0,1
6.490278609391401,2.5314681540933037,4.764980258923538,0.0,0.0,1
6.340970693238477,5.525678177867532,5.657721305119702,3.2973491680763596,0.0,1
4.364411701788842,3.5976538601590935,7.114425636422677,2.3933526787661474,0.0,1
8.420038393619226,5.825688271573983,5.876305247397574,1.6549298723011843,0.0,1
7.3403133088336645,5.494454563942494,6.130261048407463,2.09244981310838,0.0,1
8.038424926900674,5.4263128029034,5.613446544507865,0.857018188478115,0.0,1
5.207503666334364,4.257459706736899,4.651730714152296,1.6758449221417169,0.0,1
6.624785317072757,3.1781902950671563,6.001088508904472,4.506835247266025,0.0,1
6.296052693352037,5.430855880746076,7.9241740705170365,1.4672101363211125,0.0,1
7.6920039393022615,6.161319635026152,4.823453513458747,2.609555917888852,0.0,1
7.740372197744429,5.100801679668184,6.627705656181102,3.7231501512446865,0.0,1
6.289576204437172,3.4281522652002447,5.735777427232906,2.93446506021305,0.0,1
3.7230733022351226,0.7656089189613853,4.733274909200042,3.5804133891900607,0.0,1
8.669492830631533,5.476085027423953,6.663864449954207,3.74530826484519,0.0,1
6.833981150535209,6.1222869059228024,6.512692596274551,3.3431198245341998,0.0,1
5.087344437913287,1.6594020547267743,6.254512202725021,3.6436599744832954,0.0,1
6.609813207400043,5.187578102670752,7.77320031571916,4.20035160498202,0.0,1
3.7333596773212148,1.6742891577048606,7.886211345150516,2.7705627248042988,0.0,1
7.583029601206566,4.086500418945605,5.570157218225085,2.9223496901010377,0.0,1
3.7931823835812706,0.86535864063332,5.362053706065551,1.8445959668565166,0.0,1
5.668748261944376,2.49825744528626,3.6444110521372632,0.0,0.0,1
6.3666816744083246,4.596147507318371,7.4931642100810825,5.0176454055634565,0.0,1
7.55825956797314,5.4603088232920065,5.405057091794456,1.5532714306377275,0.0,1
6.159817014651561,3.9789199060828624,4.708514090040124,3.0884223467603036,0.0,1
6.952444310418826,3.5704911485394724,4.286552183639231,2.302829288800397,0.0,1
5.95774963732567,2.2503811397167155,4.277294714430923,0.7254228608552213,0.0,1
5.951721073583576,3.6451428043224166,7.7863343666812455,2.261104285133146,0.0,1
6.128215875522446,3.238984360253526,6.66776187480028,3.1041764249755217,0.0,1
5.716413118721438,3.683265578157779,3.5656139093809274,1.8656402619318926,0.0,1
3.4701446353778467,1.6966015414423103,3.61817809267139,1.0334759603022512,0.0,1
4.847514759455057,2.553711111650479,5.658424722320646,0.5232995101413551,0.0,1
6.367162261667548,4.011050180335484,4.178599962936483,2.554962862192211,0.0,1
5.626318494766922,3.79842205443262,5.172324563246331,0.0,0.0,1
5.76628637672714,4.928477374153566,7.518928492522935,3.3905221278793825,0.0,1
5.514969495841926,2.9045956966155244,6.890242486104374,4.002213366595863,0.0,1
4.7046024109022735,3.4773548670040957,3.275206542031756,0.0,0.0,1
5.260350808535559,5.320556955959825,4.185547443593581,1.850191326089241,0.0,1
5.539752383417108,4.01034301912334,5.819403996233607,1.905593271958005,0.0,1
6.007714710812774,5.001730018765639,6.968696693259481,3.001944756299267,0.0,1
6.590067516704568,3.2092877029002724,4.43157598186419,2.8483077643620054,0.0,1
5.729174563671391,2.5730779697848227,5.979083746343207,0.910570126712503,0.0,1
4.455517116461371,2.4820613158148976,4.90860700733018,1.717804306280523,0.0,1
3.9028769401218253,2.2781983018166083,7.7776827640988415,2.9301443951860238,0.0,1
9.896155811062837,7.222682907176836,6.309139524998298,0.3800450468722225,0.0,1
4.305277454603155,1.7075457337442674,5.2487592130174585,2.730464753958123,0.0,1
5.222062498103425,3.026884006624951,3.5569333725088743,3.2142217925957146,0.0,1
6.775500453770903,5.355090568678393,4.120109271898581,2.3856889197809767,0.0,1
6.541290914348521,4.183426848687523,2.2172061399010428,1.029719037185713,0.0,1
6.781298538842359,4.0557987589399165,5.853921329678992,3.3160893787067325,0.0,1
5.335924395701737,3.487751783181359,6.365845611885341,1.8918710211163448,0.0,1
6.357837105959321,2.4616392617625573,6.431392915432701,1.602922997419046,0.0,1
6.092015496361295,2.2827055607264244,4.701810124640138,2.445729218411973,0.0,1
5.531802948688069,1.4132252672525119,7.1640976997374795,3.117472141795483,0.0,1
6.36811461265701,4.06888691243773,7.558627665856793,3.3687317373445387,0.0,1
7.58304832012606,5.652454691887256,4.6350260986420135,0.9092528629435,0.0,1
5.966699664847013,4.498723580432852,7.035965453799642,1.1588976869923602,0.0,1
5.976679269534638,4.958361152798561,5.68181637345313,1.1296723117842251,0.0,1
7.602241552313976,6.306411594253035,4.815208627564221,0.9880204552492571,0.0,1
7.44204053972822,4.638801185222727,7.100555059540969,0.5949510790615298,0.0,1
8.375904661445226,4.948013535538877,3.9315282366588313,2.095307760598091,0.0,1
3.3656546482806347,3.7905504227793325,3.5695756008533075,0.009552414187414593,0.0,1
7.357678774754084,3.573389028839946,4.984933144925584,0.5149003652524138,0.0,1
6.902370068103269,2.7271828964020637,5.202904681609241,1.7930480222675442,0.0,1
4.671521403370102,2.3962574989391388,3.363705268759659,0.34879692295782894,0.0,1
6.3773818769982675,3.2795371549979015,6.137863462817927,0.7195506350328147,0.0,1
7.576682621636998,4.604001667967424,4.4853335722649375,0.18013009221968823,0.0,1
4.7562616162719,1.8337333403913965,3.7978456128476266,2.1082380957580646,0.0,1
6.663843643534211,4.441985959836526,6.344573224488043,2.1677636977260395,0.0,1
7.307030513596526,3.701283859689336,4.941767466915709,0.3117308364800022,0.0,1
4.393470656202767,4.109926985348707,6.874839307001099,4.351470364981535,0.0,1
5.786571461332278,2.0384642726717184,6.0970123873429,1.6563907591150717,0.0,1
6.451452564963617,3.703504159715647,5.242662368379231,2.679896334617734,0.0,1
4.805802741685568,2.4815844951183266,6.927366393833835,2.652056142709394,0.0,1
4.6812702013596805,3.0858300280203697,6.046480841004854,2.5262899563125147,0.0,1
5.797433097205839,4.5905052377155515,5.474355395292086,2.2125439902913593,0.0,1
7.2024595753555385,4.640928832880054,6.1652280243428725,0.9493981444745889,0.0,1
6.965601001788165,4.025051163051443,6.207535438575237,4.951496848647493,0.0,1
4.7078809062204865,3.654234589050645,4.077291196358663,0.7943189206987505,0.0,1
6.978251827673529,5.198580819903499,8.565645113143294,4.33419694173619,0.0,1
4.746090335750237,3.1706939574953537,5.587936055255415,1.3653740141281383,0.0,1
3.584745303009848,2.6159573745737035,5.613937661592081,1.0295298872703076,0.0,1
5.449284643429153,4.045533441612228,3.2157461569717882,2.7924791413279038,0.0,1
7.684454057378604,2.6379603634080615,5.667096248990726,3.9792456931854003,0.0,1
6.98394082821206,3.769398243179488,5.723353651714149,2.788386137516971,0.0,1
5.997642288940209,4.050066090814521,4.005258057967956,2.489884403591819,0.0,1
5.374941774613414,2.8750360842387983,4.148568353426656,0.27989340370598814,0.0,1
5.415356795825353,2.9034378099293843,4.3309162786111,2.457741344904819,0.0,1
6.163177358791194,4.147788266634637,5.116375734134098,2.7604575553505115,0.0,1
4.397343771231257,3.1155802315572707,5.777288931964843,2.7933056326568986,0.0,1
5.477838982198055,3.8471746148038966,5.210122682916225,3.895330412510146,0.0,1
5.676645807960346,2.455319330711841,5.8935789763114,0.0,0.0,1
3.973388312322754,0.6826689547286338,6.377857760216333,2.354022918394654,0.0,1
4.742327623653638,3.810660713015194,6.205754453731381,4.11262582359759,0.0,1
6.615760187229572,3.078557503351544,5.973331870455063,1.1657120638748604,0.0,1
6.014267759911491,2.6347302284201635,5.871393000637821,3.063029461885865,0.0,1
5.536857313209926,2.240012557431526,5.875947811394109,1.8159620413500108,0.0,1
4.632858843693054,4.160951475818479,5.309207335116866,2.220968923647502,0.0,1
8.365274738383825,5.27359701753405,4.642218298695499,0.6937765760582788,0.0,1
4.743031177981022,3.2568467848500546,5.378883735577665,4.640754498171281,0.0,1
6.3773892108926065,4.653894946408526,6.349098732615439,1.2777637378329167,0.0,1
5.268196367889307,3.110073184234928,6.341729626202325,2.3934952614283254,0.0,1
6.054418938957503,4.847877518573352,6.16023064062764,2.178740531174594,0.0,1
6.686414612910559,2.575684980570866,4.88223952059595,3.134658789748507,0.0,1
3.944615116188171,1.0640406628080947,5.218599675363474,2.164123568268416,0.0,1
5.990075633769768,2.2251220214626146,5.223562768534501,0.3551010992635928,0.0,1
7.786092973469768,5.17765798116626,4.710819966772746,1.1766312612693999,0.0,1
8.642252840238005,5.79305293958123,6.662131357834861,0.28643933411145683,0.0,1
5.804979040117304,2.915888980014178,3.1072289109684186,1.3229832717514707,0.0,1
6.062521810825364,3.358587067948688,8.128610106272891,5.210574841283871,0.0,1
9.316999542902298,7.111884446695657,8.196049137090496,3.0592361680269953,0.0,1
7.7023864223987974,3.7881084182955673,5.565009458406324,2.600019762809896,0.0,1
5.074073146117172,3.398963237174246,6.026761835959742,3.6231161454033654,0.0,1
5.071524823670815,2.2200558489786455,6.603911609689326,1.8817575005027498,0.0,1
7.434824192680903,5.776063705536744,4.514681672081345,3.0155863550042303,0.0,1
4.483444304931404,3.4441780040860435,6.237883438290872,4.598779884004562,0.0,1
7.6315901270082795,2.9002483649994626,7.214777114367897,0.9338244640598852,0.0,1
6.501449945626512,3.587908731798372,3.1564669683921482,2.5132536409030672,0.0,1
6.776581146040609,1.5711405383488604,3.627126896892011,0.0,0.0,1
5.61489929477992,4.4494862740809475,6.475257272145644,1.7378639101737068,0.0,1
5.055262793630385,5.489928417283953,5.148894311660319,3.304115216617385,0.0,1
8.192989246302481,2.2992642037808286,4.997391997819766,2.3533367665552825,0.0,1
5.629894079169787,1.6654180183774154,5.074679048296067,1.5251877573957775,0.0,1
5.383597385139208,3.430942531367348,4.034936858353938,4.071021759230552,0.0,1
5.8797943981802865,3.5057260665608276,4.966742436840533,1.6238988856199053,0.0,1
6.2895331990769145,3.2807057132800033,3.783538810138425,2.7194249000072954,0.0,1
4.453762309920827,0.587113365251136,7.20133905784507,2.5444725956714183,0.0,1
5.152692758689632,3.479751851183934,5.673242188228208,2.772900615566931,0.0,1
5.0729518891409136,4.108787755820922,5.638518584484308,2.796616610018397,0.0,1
7.267920456910272,7.777134812651241,6.366635876356874,2.6350256546051245,0.0,1
4.671056148000166,4.371379195364284,9.127276837119792,2.0904513495395953,0.0,1
